t,src,dst,bytes,kind,action,cos,reason
10,ORCH,S4,1040,agg,send,,
10,ORCH,S4,1040,agg,recv,,
10,ORCH,S5,1040,agg,send,,
10,ORCH,S5,1040,agg,recv,,
10,ORCH,S6,1040,agg,send,,
10,ORCH,S6,1040,agg,recv,,
10,ORCH,S7,1040,agg,send,,
10,ORCH,S7,1040,agg,recv,,
10,ORCH,S8,1040,agg,send,,
10,ORCH,S8,1040,agg,recv,,
10,ORCH,S9,1040,agg,send,,
10,ORCH,S9,1040,agg,recv,,
11,S16,ORCH,1040,model_delta,send,,
11,S7,ORCH,1040,model_delta,send,,
11,S4,ORCH,1040,model_delta,send,,
11,S13,ORCH,1040,model_delta,send,,
11,S6,ORCH,1040,model_delta,send,,
11,S2,ORCH,1040,model_delta,send,,
11,S14,ORCH,1040,model_delta,send,,
11,S9,ORCH,1040,model_delta,send,,
11,S8,ORCH,1040,model_delta,send,,
11,S11,ORCH,1040,model_delta,send,,
11,S10,ORCH,1040,model_delta,send,,
11,S17,ORCH,1040,model_delta,send,,
11,S3,ORCH,1040,model_delta,send,,
11,S15,ORCH,1040,model_delta,send,,
11,S5,ORCH,1040,model_delta,send,,
11,S6,ORCH,1040,model_delta,recv,,
11,S10,ORCH,1040,model_delta,recv,,
11,S14,ORCH,1040,model_delta,recv,,
11,S16,ORCH,1040,model_delta,recv,,
11,S9,ORCH,1040,model_delta,recv,,
11,S5,ORCH,1040,model_delta,recv,,
11,S15,ORCH,1040,model_delta,recv,,
11,S3,ORCH,1040,model_delta,recv,,
11,S11,ORCH,1040,model_delta,recv,,
11,S7,ORCH,1040,model_delta,recv,,
11,S4,ORCH,1040,model_delta,recv,,
11,S2,ORCH,1040,model_delta,recv,,
11,S8,ORCH,1040,model_delta,recv,,
11,S17,ORCH,1040,model_delta,recv,,
11,S13,ORCH,1040,model_delta,recv,,
11,ORCH,S10,1040,agg,send,,
11,ORCH,S10,1040,agg,recv,,
11,ORCH,S11,1040,agg,send,,
11,ORCH,S11,1040,agg,recv,,
11,ORCH,S13,1040,agg,send,,
11,ORCH,S13,1040,agg,recv,,
11,ORCH,S14,1040,agg,send,,
11,ORCH,S14,1040,agg,recv,,
11,ORCH,S15,1040,agg,send,,
11,ORCH,S15,1040,agg,recv,,
11,ORCH,S16,1040,agg,send,,
11,ORCH,S16,1040,agg,recv,,
11,ORCH,S17,1040,agg,send,,
11,ORCH,S17,1040,agg,recv,,
11,ORCH,S2,1040,agg,send,,
11,ORCH,S2,1040,agg,recv,,
11,ORCH,S3,1040,agg,send,,
11,ORCH,S3,1040,agg,recv,,
11,ORCH,S4,1040,agg,send,,
11,ORCH,S4,1040,agg,recv,,
11,ORCH,S5,1040,agg,send,,
11,ORCH,S5,1040,agg,recv,,
11,ORCH,S6,1040,agg,send,,
11,ORCH,S6,1040,agg,recv,,
11,ORCH,S7,1040,agg,send,,
11,ORCH,S7,1040,agg,recv,,
11,ORCH,S8,1040,agg,send,,
11,ORCH,S8,1040,agg,recv,,
11,ORCH,S9,1040,agg,send,,
11,ORCH,S9,1040,agg,recv,,
12,S7,ORCH,1040,model_delta,send,,
12,S9,ORCH,1040,model_delta,send,,
12,S16,ORCH,1040,model_delta,send,,
12,S13,ORCH,1040,model_delta,send,,
12,S17,ORCH,1040,model_delta,send,,
12,S3,ORCH,1040,model_delta,send,,
12,S15,ORCH,1040,model_delta,send,,
12,S2,ORCH,1040,model_delta,send,,
12,S4,ORCH,1040,model_delta,send,,
12,S5,ORCH,1040,model_delta,send,,
12,S14,ORCH,1040,model_delta,send,,
12,S11,ORCH,1040,model_delta,send,,
12,S10,ORCH,1040,model_delta,send,,
12,S6,ORCH,1040,model_delta,send,,
12,S8,ORCH,1040,model_delta,send,,
12,S11,ORCH,1040,model_delta,recv,,
12,S2,ORCH,1040,model_delta,recv,,
12,S10,ORCH,1040,model_delta,recv,,
12,S9,ORCH,1040,model_delta,recv,,
12,S5,ORCH,1040,model_delta,recv,,
12,S8,ORCH,1040,model_delta,recv,,
12,S7,ORCH,1040,model_delta,recv,,
12,S6,ORCH,1040,model_delta,recv,,
12,S3,ORCH,1040,model_delta,recv,,
12,S14,ORCH,1040,model_delta,recv,,
12,S4,ORCH,1040,model_delta,recv,,
12,S17,ORCH,1040,model_delta,recv,,
12,S13,ORCH,1040,model_delta,recv,,
12,S16,ORCH,1040,model_delta,recv,,
12,S15,ORCH,1040,model_delta,recv,,
12,ORCH,S10,1040,agg,send,,
12,ORCH,S10,1040,agg,recv,,
12,ORCH,S11,1040,agg,send,,
12,ORCH,S11,1040,agg,recv,,
12,ORCH,S13,1040,agg,send,,
12,ORCH,S13,1040,agg,recv,,
12,ORCH,S14,1040,agg,send,,
12,ORCH,S14,1040,agg,recv,,
12,ORCH,S15,1040,agg,send,,
12,ORCH,S15,1040,agg,recv,,
12,ORCH,S16,1040,agg,send,,
12,ORCH,S16,1040,agg,recv,,
12,ORCH,S17,1040,agg,send,,
12,ORCH,S17,1040,agg,recv,,
12,ORCH,S2,1040,agg,send,,
12,ORCH,S2,1040,agg,recv,,
12,ORCH,S3,1040,agg,send,,
12,ORCH,S3,1040,agg,recv,,
12,ORCH,S4,1040,agg,send,,
12,ORCH,S4,1040,agg,recv,,
12,ORCH,S5,1040,agg,send,,
12,ORCH,S5,1040,agg,recv,,
12,ORCH,S6,1040,agg,send,,
12,ORCH,S6,1040,agg,recv,,
12,ORCH,S7,1040,agg,send,,
12,ORCH,S7,1040,agg,recv,,
12,ORCH,S8,1040,agg,send,,
12,ORCH,S8,1040,agg,recv,,
12,ORCH,S9,1040,agg,send,,
12,ORCH,S9,1040,agg,recv,,
13,S5,ORCH,1040,model_delta,send,,
13,S10,ORCH,1040,model_delta,send,,
13,S13,ORCH,1040,model_delta,send,,
13,S7,ORCH,1040,model_delta,send,,
13,S14,ORCH,1040,model_delta,send,,
13,S15,ORCH,1040,model_delta,send,,
13,S17,ORCH,1040,model_delta,send,,
13,S8,ORCH,1040,model_delta,send,,
13,S6,ORCH,1040,model_delta,send,,
13,S4,ORCH,1040,model_delta,send,,
13,S16,ORCH,1040,model_delta,send,,
13,S9,ORCH,1040,model_delta,send,,
13,S3,ORCH,1040,model_delta,send,,
13,S2,ORCH,1040,model_delta,send,,
13,S11,ORCH,1040,model_delta,send,,
13,S10,ORCH,1040,model_delta,recv,,
13,S15,ORCH,1040,model_delta,recv,,
13,S13,ORCH,1040,model_delta,recv,,
13,S9,ORCH,1040,model_delta,recv,,
13,S5,ORCH,1040,model_delta,recv,,
13,S4,ORCH,1040,model_delta,recv,,
13,S16,ORCH,1040,model_delta,recv,,
13,S8,ORCH,1040,model_delta,recv,,
13,S3,ORCH,1040,model_delta,recv,,
13,S2,ORCH,1040,model_delta,recv,,
13,S14,ORCH,1040,model_delta,recv,,
13,S6,ORCH,1040,model_delta,recv,,
13,S11,ORCH,1040,model_delta,recv,,
13,S7,ORCH,1040,model_delta,recv,,
13,S17,ORCH,1040,model_delta,recv,,
13,ORCH,S10,1040,agg,send,,
13,ORCH,S10,1040,agg,recv,,
13,ORCH,S11,1040,agg,send,,
13,ORCH,S11,1040,agg,recv,,
13,ORCH,S13,1040,agg,send,,
13,ORCH,S13,1040,agg,recv,,
13,ORCH,S14,1040,agg,send,,
13,ORCH,S14,1040,agg,recv,,
13,ORCH,S15,1040,agg,send,,
13,ORCH,S15,1040,agg,recv,,
13,ORCH,S16,1040,agg,send,,
13,ORCH,S16,1040,agg,recv,,
13,ORCH,S17,1040,agg,send,,
13,ORCH,S17,1040,agg,recv,,
13,ORCH,S2,1040,agg,send,,
13,ORCH,S2,1040,agg,recv,,
13,ORCH,S3,1040,agg,send,,
13,ORCH,S3,1040,agg,recv,,
13,ORCH,S4,1040,agg,send,,
13,ORCH,S4,1040,agg,recv,,
13,ORCH,S5,1040,agg,send,,
13,ORCH,S5,1040,agg,recv,,
13,ORCH,S6,1040,agg,send,,
13,ORCH,S6,1040,agg,recv,,
13,ORCH,S7,1040,agg,send,,
13,ORCH,S7,1040,agg,recv,,
13,ORCH,S8,1040,agg,send,,
13,ORCH,S8,1040,agg,recv,,
13,ORCH,S9,1040,agg,send,,
13,ORCH,S9,1040,agg,recv,,
14,S16,ORCH,1040,model_delta,send,,
14,S9,ORCH,1040,model_delta,send,,
14,S14,ORCH,1040,model_delta,send,,
14,S11,ORCH,1040,model_delta,send,,
14,S3,ORCH,1040,model_delta,send,,
14,S8,ORCH,1040,model_delta,send,,
14,S7,ORCH,1040,model_delta,send,,
14,S10,ORCH,1040,model_delta,send,,
14,S4,ORCH,1040,model_delta,send,,
14,S2,ORCH,1040,model_delta,send,,
14,S13,ORCH,1040,model_delta,send,,
14,S5,ORCH,1040,model_delta,send,,
14,S6,ORCH,1040,model_delta,send,,
14,S15,ORCH,1040,model_delta,send,,
14,S17,ORCH,1040,model_delta,send,,
14,S8,ORCH,1040,model_delta,recv,,
14,S7,ORCH,1040,model_delta,recv,,
14,S4,ORCH,1040,model_delta,recv,,
14,S16,ORCH,1040,model_delta,recv,,
14,S5,ORCH,1040,model_delta,recv,,
14,S14,ORCH,1040,model_delta,recv,,
14,S15,ORCH,1040,model_delta,recv,,
14,S17,ORCH,1040,model_delta,recv,,
14,S13,ORCH,1040,model_delta,recv,,
14,S3,ORCH,1040,model_delta,recv,,
14,S6,ORCH,1040,model_delta,recv,,
14,S11,ORCH,1040,model_delta,recv,,
14,S10,ORCH,1040,model_delta,recv,,
14,S9,ORCH,1040,model_delta,recv,,
14,S2,ORCH,1040,model_delta,recv,,
14,ORCH,S10,1040,agg,send,,
14,ORCH,S10,1040,agg,recv,,
14,ORCH,S11,1040,agg,send,,
14,ORCH,S11,1040,agg,recv,,
14,ORCH,S13,1040,agg,send,,
14,ORCH,S13,1040,agg,recv,,
14,ORCH,S14,1040,agg,send,,
14,ORCH,S14,1040,agg,recv,,
14,ORCH,S15,1040,agg,send,,
14,ORCH,S15,1040,agg,recv,,
14,ORCH,S16,1040,agg,send,,
14,ORCH,S16,1040,agg,recv,,
14,ORCH,S17,1040,agg,send,,
14,ORCH,S17,1040,agg,recv,,
14,ORCH,S2,1040,agg,send,,
14,ORCH,S2,1040,agg,recv,,
14,ORCH,S3,1040,agg,send,,
14,ORCH,S3,1040,agg,recv,,
14,ORCH,S4,1040,agg,send,,
14,ORCH,S4,1040,agg,recv,,
14,ORCH,S5,1040,agg,send,,
14,ORCH,S5,1040,agg,recv,,
14,ORCH,S6,1040,agg,send,,
14,ORCH,S6,1040,agg,recv,,
14,ORCH,S7,1040,agg,send,,
14,ORCH,S7,1040,agg,recv,,
14,ORCH,S8,1040,agg,send,,
14,ORCH,S8,1040,agg,recv,,
14,ORCH,S9,1040,agg,send,,
14,ORCH,S9,1040,agg,recv,,
15,S9,ORCH,1040,model_delta,send,,
15,S4,ORCH,1040,model_delta,send,,
15,S10,ORCH,1040,model_delta,send,,
15,S2,ORCH,1040,model_delta,send,,
15,S15,ORCH,1040,model_delta,send,,
15,S14,ORCH,1040,model_delta,send,,
15,S8,ORCH,1040,model_delta,send,,
15,S7,ORCH,1040,model_delta,send,,
15,S5,ORCH,1040,model_delta,send,,
15,S3,ORCH,1040,model_delta,send,,
15,S11,ORCH,1040,model_delta,send,,
15,S16,ORCH,1040,model_delta,send,,
15,S6,ORCH,1040,model_delta,send,,
15,S13,ORCH,1040,model_delta,send,,
15,S17,ORCH,1040,model_delta,send,,
15,S11,ORCH,1040,model_delta,recv,,
15,S3,ORCH,1040,model_delta,recv,,
15,S5,ORCH,1040,model_delta,recv,,
15,S16,ORCH,1040,model_delta,recv,,
15,S6,ORCH,1040,model_delta,recv,,
15,S4,ORCH,1040,model_delta,recv,,
15,S15,ORCH,1040,model_delta,recv,,
15,S2,ORCH,1040,model_delta,recv,,
15,S13,ORCH,1040,model_delta,recv,,
15,S10,ORCH,1040,model_delta,recv,,
15,S14,ORCH,1040,model_delta,recv,,
15,S7,ORCH,1040,model_delta,recv,,
15,S17,ORCH,1040,model_delta,recv,,
15,S9,ORCH,1040,model_delta,recv,,
15,S8,ORCH,1040,model_delta,recv,,
15,ORCH,S10,1040,agg,send,,
15,ORCH,S10,1040,agg,recv,,
15,ORCH,S11,1040,agg,send,,
15,ORCH,S11,1040,agg,recv,,
15,ORCH,S13,1040,agg,send,,
15,ORCH,S13,1040,agg,recv,,
15,ORCH,S14,1040,agg,send,,
15,ORCH,S14,1040,agg,recv,,
15,ORCH,S15,1040,agg,send,,
15,ORCH,S15,1040,agg,recv,,
15,ORCH,S16,1040,agg,send,,
15,ORCH,S16,1040,agg,recv,,
15,ORCH,S17,1040,agg,send,,
15,ORCH,S17,1040,agg,recv,,
15,ORCH,S2,1040,agg,send,,
15,ORCH,S2,1040,agg,recv,,
15,ORCH,S3,1040,agg,send,,
15,ORCH,S3,1040,agg,recv,,
15,ORCH,S4,1040,agg,send,,
15,ORCH,S4,1040,agg,recv,,
15,ORCH,S5,1040,agg,send,,
15,ORCH,S5,1040,agg,recv,,
15,ORCH,S6,1040,agg,send,,
15,ORCH,S6,1040,agg,recv,,
15,ORCH,S7,1040,agg,send,,
15,ORCH,S7,1040,agg,recv,,
15,ORCH,S8,1040,agg,send,,
15,ORCH,S8,1040,agg,recv,,
15,ORCH,S9,1040,agg,send,,
15,ORCH,S9,1040,agg,recv,,
16,S15,ORCH,1040,model_delta,send,,
16,S14,ORCH,1040,model_delta,send,,
16,S7,ORCH,1040,model_delta,send,,
16,S16,ORCH,1040,model_delta,send,,
16,S9,ORCH,1040,model_delta,send,,
16,S2,ORCH,1040,model_delta,send,,
16,S13,ORCH,1040,model_delta,send,,
16,S11,ORCH,1040,model_delta,send,,
16,S5,ORCH,1040,model_delta,send,,
16,S17,ORCH,1040,model_delta,send,,
16,S4,ORCH,1040,model_delta,send,,
16,S3,ORCH,1040,model_delta,send,,
16,S8,ORCH,1040,model_delta,send,,
16,S6,ORCH,1040,model_delta,send,,
16,S10,ORCH,1040,model_delta,send,,
16,S17,ORCH,1040,model_delta,recv,,
16,S6,ORCH,1040,model_delta,recv,,
16,S16,ORCH,1040,model_delta,recv,,
16,S2,ORCH,1040,model_delta,recv,,
16,S8,ORCH,1040,model_delta,recv,,
16,S5,ORCH,1040,model_delta,recv,,
16,S10,ORCH,1040,model_delta,recv,,
16,S9,ORCH,1040,model_delta,recv,,
16,S11,ORCH,1040,model_delta,recv,,
16,S3,ORCH,1040,model_delta,recv,,
16,S13,ORCH,1040,model_delta,recv,,
16,S7,ORCH,1040,model_delta,recv,,
16,S15,ORCH,1040,model_delta,recv,,
16,S14,ORCH,1040,model_delta,recv,,
16,S4,ORCH,1040,model_delta,recv,,
16,ORCH,S10,1040,agg,send,,
16,ORCH,S10,1040,agg,recv,,
16,ORCH,S11,1040,agg,send,,
16,ORCH,S11,1040,agg,recv,,
16,ORCH,S13,1040,agg,send,,
16,ORCH,S13,1040,agg,recv,,
16,ORCH,S14,1040,agg,send,,
16,ORCH,S14,1040,agg,recv,,
16,ORCH,S15,1040,agg,send,,
16,ORCH,S15,1040,agg,recv,,
16,ORCH,S16,1040,agg,send,,
16,ORCH,S16,1040,agg,recv,,
16,ORCH,S17,1040,agg,send,,
16,ORCH,S17,1040,agg,recv,,
16,ORCH,S2,1040,agg,send,,
16,ORCH,S2,1040,agg,recv,,
16,ORCH,S3,1040,agg,send,,
16,ORCH,S3,1040,agg,recv,,
16,ORCH,S4,1040,agg,send,,
16,ORCH,S4,1040,agg,recv,,
16,ORCH,S5,1040,agg,send,,
16,ORCH,S5,1040,agg,recv,,
16,ORCH,S6,1040,agg,send,,
16,ORCH,S6,1040,agg,recv,,
16,ORCH,S7,1040,agg,send,,
16,ORCH,S7,1040,agg,recv,,
16,ORCH,S8,1040,agg,send,,
16,ORCH,S8,1040,agg,recv,,
16,ORCH,S9,1040,agg,send,,
16,ORCH,S9,1040,agg,recv,,
17,S6,ORCH,1040,model_delta,send,,
17,S3,ORCH,1040,model_delta,send,,
17,S10,ORCH,1040,model_delta,send,,
17,S9,ORCH,1040,model_delta,send,,
17,S17,ORCH,1040,model_delta,send,,
17,S14,ORCH,1040,model_delta,send,,
17,S11,ORCH,1040,model_delta,send,,
17,S13,ORCH,1040,model_delta,send,,
17,S2,ORCH,1040,model_delta,send,,
17,S4,ORCH,1040,model_delta,send,,
17,S15,ORCH,1040,model_delta,send,,
17,S5,ORCH,1040,model_delta,send,,
17,S16,ORCH,1040,model_delta,send,,
17,S7,ORCH,1040,model_delta,send,,
17,S8,ORCH,1040,model_delta,send,,
17,S8,ORCH,1040,model_delta,recv,,
17,S13,ORCH,1040,model_delta,recv,,
17,S17,ORCH,1040,model_delta,recv,,
17,S14,ORCH,1040,model_delta,recv,,
17,S9,ORCH,1040,model_delta,recv,,
17,S16,ORCH,1040,model_delta,recv,,
17,S15,ORCH,1040,model_delta,recv,,
17,S11,ORCH,1040,model_delta,recv,,
17,S7,ORCH,1040,model_delta,recv,,
17,S2,ORCH,1040,model_delta,recv,,
17,S10,ORCH,1040,model_delta,recv,,
17,S6,ORCH,1040,model_delta,recv,,
17,S4,ORCH,1040,model_delta,recv,,
17,S3,ORCH,1040,model_delta,recv,,
17,S5,ORCH,1040,model_delta,recv,,
17,ORCH,S10,1040,agg,send,,
17,ORCH,S10,1040,agg,recv,,
17,ORCH,S11,1040,agg,send,,
17,ORCH,S11,1040,agg,recv,,
17,ORCH,S13,1040,agg,send,,
17,ORCH,S13,1040,agg,recv,,
17,ORCH,S14,1040,agg,send,,
17,ORCH,S14,1040,agg,recv,,
17,ORCH,S15,1040,agg,send,,
17,ORCH,S15,1040,agg,recv,,
17,ORCH,S16,1040,agg,send,,
17,ORCH,S16,1040,agg,recv,,
17,ORCH,S17,1040,agg,send,,
17,ORCH,S17,1040,agg,recv,,
17,ORCH,S2,1040,agg,send,,
17,ORCH,S2,1040,agg,recv,,
17,ORCH,S3,1040,agg,send,,
17,ORCH,S3,1040,agg,recv,,
17,ORCH,S4,1040,agg,send,,
17,ORCH,S4,1040,agg,recv,,
17,ORCH,S5,1040,agg,send,,
17,ORCH,S5,1040,agg,recv,,
17,ORCH,S6,1040,agg,send,,
17,ORCH,S6,1040,agg,recv,,
17,ORCH,S7,1040,agg,send,,
17,ORCH,S7,1040,agg,recv,,
17,ORCH,S8,1040,agg,send,,
17,ORCH,S8,1040,agg,recv,,
17,ORCH,S9,1040,agg,send,,
17,ORCH,S9,1040,agg,recv,,
18,S3,ORCH,1040,model_delta,send,,
18,S11,ORCH,1040,model_delta,send,,
18,S4,ORCH,1040,model_delta,send,,
18,S5,ORCH,1040,model_delta,send,,
18,S15,ORCH,1040,model_delta,send,,
18,S17,ORCH,1040,model_delta,send,,
18,S16,ORCH,1040,model_delta,send,,
18,S8,ORCH,1040,model_delta,send,,
18,S7,ORCH,1040,model_delta,send,,
18,S2,ORCH,1040,model_delta,send,,
18,S6,ORCH,1040,model_delta,send,,
18,S13,ORCH,1040,model_delta,send,,
18,S10,ORCH,1040,model_delta,send,,
18,S9,ORCH,1040,model_delta,send,,
18,S14,ORCH,1040,model_delta,send,,
18,S10,ORCH,1040,model_delta,recv,,
18,S11,ORCH,1040,model_delta,recv,,
18,S8,ORCH,1040,model_delta,recv,,
18,S9,ORCH,1040,model_delta,recv,,
18,S7,ORCH,1040,model_delta,recv,,
18,S3,ORCH,1040,model_delta,recv,,
18,S17,ORCH,1040,model_delta,recv,,
18,S16,ORCH,1040,model_delta,recv,,
18,S15,ORCH,1040,model_delta,recv,,
18,S6,ORCH,1040,model_delta,recv,,
18,S4,ORCH,1040,model_delta,recv,,
18,S5,ORCH,1040,model_delta,recv,,
18,S14,ORCH,1040,model_delta,recv,,
18,S2,ORCH,1040,model_delta,recv,,
18,S13,ORCH,1040,model_delta,recv,,
18,ORCH,S10,1040,agg,send,,
18,ORCH,S10,1040,agg,recv,,
18,ORCH,S11,1040,agg,send,,
18,ORCH,S11,1040,agg,recv,,
18,ORCH,S13,1040,agg,send,,
18,ORCH,S13,1040,agg,recv,,
18,ORCH,S14,1040,agg,send,,
18,ORCH,S14,1040,agg,recv,,
18,ORCH,S15,1040,agg,send,,
18,ORCH,S15,1040,agg,recv,,
18,ORCH,S16,1040,agg,send,,
18,ORCH,S16,1040,agg,recv,,
18,ORCH,S17,1040,agg,send,,
18,ORCH,S17,1040,agg,recv,,
18,ORCH,S2,1040,agg,send,,
18,ORCH,S2,1040,agg,recv,,
18,ORCH,S3,1040,agg,send,,
18,ORCH,S3,1040,agg,recv,,
18,ORCH,S4,1040,agg,send,,
18,ORCH,S4,1040,agg,recv,,
18,ORCH,S5,1040,agg,send,,
18,ORCH,S5,1040,agg,recv,,
18,ORCH,S6,1040,agg,send,,
18,ORCH,S6,1040,agg,recv,,
18,ORCH,S7,1040,agg,send,,
18,ORCH,S7,1040,agg,recv,,
18,ORCH,S8,1040,agg,send,,
18,ORCH,S8,1040,agg,recv,,
18,ORCH,S9,1040,agg,send,,
18,ORCH,S9,1040,agg,recv,,
19,S4,ORCH,1040,model_delta,send,,
19,S15,ORCH,1040,model_delta,send,,
19,S14,ORCH,1040,model_delta,send,,
19,S6,ORCH,1040,model_delta,send,,
19,S9,ORCH,1040,model_delta,send,,
19,S13,ORCH,1040,model_delta,send,,
19,S8,ORCH,1040,model_delta,send,,
19,S10,ORCH,1040,model_delta,send,,
19,S5,ORCH,1040,model_delta,send,,
19,S16,ORCH,1040,model_delta,send,,
19,S17,ORCH,1040,model_delta,send,,
19,S2,ORCH,1040,model_delta,send,,
19,S3,ORCH,1040,model_delta,send,,
19,S7,ORCH,1040,model_delta,send,,
19,S11,ORCH,1040,model_delta,send,,
19,S2,ORCH,1040,model_delta,recv,,
19,S15,ORCH,1040,model_delta,recv,,
19,S14,ORCH,1040,model_delta,recv,,
19,S13,ORCH,1040,model_delta,recv,,
19,S7,ORCH,1040,model_delta,recv,,
19,S11,ORCH,1040,model_delta,recv,,
19,S9,ORCH,1040,model_delta,recv,,
19,S10,ORCH,1040,model_delta,recv,,
19,S8,ORCH,1040,model_delta,recv,,
19,S4,ORCH,1040,model_delta,recv,,
19,S5,ORCH,1040,model_delta,recv,,
19,S16,ORCH,1040,model_delta,recv,,
19,S17,ORCH,1040,model_delta,recv,,
19,S6,ORCH,1040,model_delta,recv,,
19,S3,ORCH,1040,model_delta,recv,,
19,ORCH,S10,1040,agg,send,,
19,ORCH,S10,1040,agg,recv,,
19,ORCH,S11,1040,agg,send,,
19,ORCH,S11,1040,agg,recv,,
19,ORCH,S13,1040,agg,send,,
19,ORCH,S13,1040,agg,recv,,
19,ORCH,S14,1040,agg,send,,
19,ORCH,S14,1040,agg,recv,,
19,ORCH,S15,1040,agg,send,,
19,ORCH,S15,1040,agg,recv,,
19,ORCH,S16,1040,agg,send,,
19,ORCH,S16,1040,agg,recv,,
19,ORCH,S17,1040,agg,send,,
19,ORCH,S17,1040,agg,recv,,
19,ORCH,S2,1040,agg,send,,
19,ORCH,S2,1040,agg,recv,,
19,ORCH,S3,1040,agg,send,,
19,ORCH,S3,1040,agg,recv,,
19,ORCH,S4,1040,agg,send,,
19,ORCH,S4,1040,agg,recv,,
19,ORCH,S5,1040,agg,send,,
19,ORCH,S5,1040,agg,recv,,
19,ORCH,S6,1040,agg,send,,
19,ORCH,S6,1040,agg,recv,,
19,ORCH,S7,1040,agg,send,,
19,ORCH,S7,1040,agg,recv,,
19,ORCH,S8,1040,agg,send,,
19,ORCH,S8,1040,agg,recv,,
19,ORCH,S9,1040,agg,send,,
19,ORCH,S9,1040,agg,recv,,
20,S3,ORCH,1040,model_delta,send,,
20,S5,ORCH,1040,model_delta,send,,
20,S8,ORCH,1040,model_delta,send,,
20,S13,ORCH,1040,model_delta,send,,
20,S9,ORCH,1040,model_delta,send,,
20,S17,ORCH,1040,model_delta,send,,
20,S7,ORCH,1040,model_delta,send,,
20,S6,ORCH,1040,model_delta,send,,
20,S11,ORCH,1040,model_delta,send,,
20,S16,ORCH,1040,model_delta,send,,
20,S15,ORCH,1040,model_delta,send,,
20,S14,ORCH,1040,model_delta,send,,
20,S10,ORCH,1040,model_delta,send,,
20,S2,ORCH,1040,model_delta,send,,
20,S4,ORCH,1040,model_delta,send,,
20,S2,ORCH,1040,model_delta,recv,,
20,S17,ORCH,1040,model_delta,recv,,
20,S16,ORCH,1040,model_delta,recv,,
20,S15,ORCH,1040,model_delta,recv,,
20,S14,ORCH,1040,model_delta,recv,,
20,S13,ORCH,1040,model_delta,recv,,
20,S11,ORCH,1040,model_delta,recv,,
20,S10,ORCH,1040,model_delta,recv,,
20,S9,ORCH,1040,model_delta,recv,,
20,S8,ORCH,1040,model_delta,recv,,
20,S7,ORCH,1040,model_delta,recv,,
20,S6,ORCH,1040,model_delta,recv,,
20,S3,ORCH,1040,model_delta,recv,,
20,S5,ORCH,1040,model_delta,recv,,
20,S4,ORCH,1040,model_delta,recv,,
20,ORCH,S10,1040,agg,send,,
20,ORCH,S10,1040,agg,recv,,
20,ORCH,S11,1040,agg,send,,
20,ORCH,S11,1040,agg,recv,,
20,ORCH,S13,1040,agg,send,,
20,ORCH,S13,1040,agg,recv,,
20,ORCH,S14,1040,agg,send,,
20,ORCH,S14,1040,agg,recv,,
20,ORCH,S15,1040,agg,send,,
20,ORCH,S15,1040,agg,recv,,
20,ORCH,S16,1040,agg,send,,
20,ORCH,S16,1040,agg,recv,,
20,ORCH,S17,1040,agg,send,,
20,ORCH,S17,1040,agg,recv,,
20,ORCH,S2,1040,agg,send,,
20,ORCH,S2,1040,agg,recv,,
20,ORCH,S3,1040,agg,send,,
20,ORCH,S3,1040,agg,recv,,
20,ORCH,S4,1040,agg,send,,
20,ORCH,S4,1040,agg,recv,,
20,ORCH,S5,1040,agg,send,,
20,ORCH,S5,1040,agg,recv,,
20,ORCH,S6,1040,agg,send,,
20,ORCH,S6,1040,agg,recv,,
20,ORCH,S7,1040,agg,send,,
20,ORCH,S7,1040,agg,recv,,
20,ORCH,S8,1040,agg,send,,
20,ORCH,S8,1040,agg,recv,,
20,ORCH,S9,1040,agg,send,,
20,ORCH,S9,1040,agg,recv,,
21,S15,ORCH,1040,model_delta,send,,
21,S17,ORCH,1040,model_delta,send,,
21,S10,ORCH,1040,model_delta,send,,
21,S13,ORCH,1040,model_delta,send,,
21,S5,ORCH,1040,model_delta,send,,
21,S16,ORCH,1040,model_delta,send,,
21,S2,ORCH,1040,model_delta,send,,
21,S7,ORCH,1040,model_delta,send,,
21,S14,ORCH,1040,model_delta,send,,
21,S4,ORCH,1040,model_delta,send,,
21,S9,ORCH,1040,model_delta,send,,
21,S3,ORCH,1040,model_delta,send,,
21,S11,ORCH,1040,model_delta,send,,
21,S6,ORCH,1040,model_delta,send,,
21,S8,ORCH,1040,model_delta,send,,
21,S5,ORCH,1040,model_delta,recv,,
21,S4,ORCH,1040,model_delta,recv,,
21,S3,ORCH,1040,model_delta,recv,,
21,S2,ORCH,1040,model_delta,recv,,
21,S11,ORCH,1040,model_delta,recv,,
21,S10,ORCH,1040,model_delta,recv,,
21,S6,ORCH,1040,model_delta,recv,,
21,S14,ORCH,1040,model_delta,recv,,
21,S9,ORCH,1040,model_delta,recv,,
21,S8,ORCH,1040,model_delta,recv,,
21,S16,ORCH,1040,model_delta,recv,,
21,S15,ORCH,1040,model_delta,recv,,
21,S7,ORCH,1040,model_delta,recv,,
21,S13,ORCH,1040,model_delta,recv,,
21,S17,ORCH,1040,model_delta,recv,,
21,ORCH,S10,1040,agg,send,,
21,ORCH,S10,1040,agg,recv,,
21,ORCH,S11,1040,agg,send,,
21,ORCH,S11,1040,agg,recv,,
21,ORCH,S13,1040,agg,send,,
21,ORCH,S13,1040,agg,recv,,
21,ORCH,S14,1040,agg,send,,
